source_file,incident_uuid,file_id,incident_id,location_street,location_city,location_county,location_state,location_zip,location_type,document_id,case_id
d899afa67cb807b446103f4102239e81_gpt-4o-mini_20260220.txt,9cb60ce1-d316-4500-8206-167b77ce8e3b,d899afa67cb807b446103f4102239e81,1,,Tucson,Pima,AZ,,Home,db37e84861bee2942a23666d249d0380,ca6ecc89f2b7dccc37d487ed8d1243ee
dfac637f96511be0c70e51efa97d1249_gpt-4o-mini_20260220.txt,b9f0e588-ac78-42bc-aa6a-b8950b3df7ee,dfac637f96511be0c70e51efa97d1249,1,,Friday Harbor,San Juan County,WA,98250,Other,af2f1c68b2736481f9dc84b30420cae7,91ecc6f12823c6aa2556fec76a8d953a
dfac637f96511be0c70e51efa97d1249_gpt-4o-mini_20260220.txt,984af11b-1edb-4aa8-88be-90cac46f77b9,dfac637f96511be0c70e51efa97d1249,2,,Friday Harbor,San Juan County,WA,98250,Other,af2f1c68b2736481f9dc84b30420cae7,91ecc6f12823c6aa2556fec76a8d953a
1343e71ebe2db840cee3dced3f75e02d_gpt-4o-mini_20260220.txt,a74eb309-e810-4f55-87a9-f4eef967d3c7,1343e71ebe2db840cee3dced3f75e02d,1,,North Las Vegas,Clark,NV,,Street,a1b92da08629049deacbceb8840df25b,9553dfa2bc1b393f4a162634a9c03c01
918fbb52ab73a67a6aab43dd09f0fd0d_gpt-4o-mini_20260220.txt,4346a48a-b42b-4d05-b928-14bf5658e58e,918fbb52ab73a67a6aab43dd09f0fd0d,1,6136 Demonte Way,Elk Grove,,CA,,Home,eb9bbda0d4bbd7cc762786c487584d81,fa83dd7840757432fc9305bf732b3697
1eec5309aa7a5146f8597bfb096823d3_gpt-4o-mini_20260220.txt,8fef1a97-3d41-4969-a846-96b70fe97762,1eec5309aa7a5146f8597bfb096823d3,1,2nd Street and B Street,Hayward,Alameda,CA,,Street,b3a03a21a770ea2268876b090df4b541,6bd03399948d0d00b355a55e286e574a
69108343c9add25882f88d5ebbf3e2b3_gpt-4o-mini_20260220.txt,6151dac3-d468-4307-8895-60a27c33e44b,69108343c9add25882f88d5ebbf3e2b3,1,Dover Court and Strandway,San Diego,San Diego,CA,,Street,ca38f294d072bb49ac51c6c4b3428de7,b6244bb8063f4997dc3f19c9355a9163
35c7daadae11b7f8a9ba34ea42e21dd0_gpt-4o-mini_20260220.txt,00e1ef58-1999-4d77-8141-f6329761f6a7,35c7daadae11b7f8a9ba34ea42e21dd0,1,Portland International Airport,Portland,Multnomah,OR,,Airport,813a986c775476550b4851367106335f,ad1ef4e87451755c7ca59cf42b6bae4a
38334af8e01b129250be158189825873_gpt-4o-mini_20260220.txt,f065bc8f-41e1-4f5c-97c5-b2c0ee298a15,38334af8e01b129250be158189825873,1,9500 Etiwanda Ave,Rancho Cucamonga,San Bernardino,CA,91739,Jail,53093e698028bb37e3f316d5dccdab2e,5ff4ea4ceb4a12c120f69cafac9eaa7b
366266f169f8a3f82a9a1c6f6fde0048_gpt-4o-mini_20260220.txt,51d6e109-7d20-40de-803f-9c4a747451e2,366266f169f8a3f82a9a1c6f6fde0048,1,Thunder Drive,Oceanside,San Diego,CA,,Parking lot,f8b6b67da1a1737243375a831d58fdb3,2d9a809c9ca9269c211cddb832195033
dc433e57cc363e9f87884b8240b8caa5_gpt-4o-mini_20260220.txt,69210ee6-23f4-4938-87de-e1ea5ddd1a3f,dc433e57cc363e9f87884b8240b8caa5,1,,Stockton,San Joaquin,CA,,Street,67bd5aa03ed5d71fe42891dd94d8eb01,79d1aff4d011301beb0544c8a0e4a7b4
0cbe7b00706cd8f2a0def91270a416b0_gpt-4o-mini_20260220.txt,293e1832-9be6-4a20-ac7a-88f3e22157c7,0cbe7b00706cd8f2a0def91270a416b0,1,5772 Newton Street,Jurupa Valley,Riverside,CA,,Home,7ed488aeef95823c79618f6beabc337f,e83d59a661d4b9ddf1aab7775fd39587
d722cc3c2711a4b8b625657ffbe22fba_gpt-4o-mini_20260220.txt,c17807b6-cf91-41f1-8f78-ef43cc1e6b50,d722cc3c2711a4b8b625657ffbe22fba,1,,,Los Angeles,CA,,Other,b6444c1800a65c9c545e970b49b51b5b,3856742ddd024ddc24ae737373743f57
487c3fd0d1a8d9012ae12095ca7d9057_gpt-4o-mini_20260220.txt,6d62bfb5-de92-495f-a180-b56836c25cde,487c3fd0d1a8d9012ae12095ca7d9057,1,,Merced,MERCED,CA,,Jail,9cfdf55a62bff40d8ff8ec0fb32819d0,6025d7d6a01ffd94dd81012b81749399
9a2222ccba0b5aabf5be81a71487012f_gpt-4o-mini_20260220.txt,18b8b12e-724d-4e8f-be54-96d4d459ef93,9a2222ccba0b5aabf5be81a71487012f,1,West Lancaster Boulevard and Elm Avenue,Lancaster,Los Angeles,CA,,Street,959fed10db99a15201b5805717ef0606,e80129f469331d065bad66b3fe71469a
bdcdbd7dbfaf840b3a2aed446ecdab80_gpt-4o-mini_20260220.txt,022b710a-7d18-4af5-ae0f-220ada3ba706,bdcdbd7dbfaf840b3a2aed446ecdab80,1,,,,,,,66143500aafee24151442c8e74574b16,5670de392a25b81964c045729d89b667
9191a2fd891704c1d3fc6586b7d67439_gpt-4o-mini_20260220.txt,b613ab6a-bf89-4e1f-b2eb-0c79e9d8bcc8,9191a2fd891704c1d3fc6586b7d67439,1,,Vacaville,Solano,CA,,Home,f3a734a3b3efc9e72c4a9c99e97c455f,87c6d6cac2e146a860a179f9bbff7a6e
e2ca20f622376b4bec147fcd2b8b46f4_gpt-4o-mini_20260220.txt,184696d6-2343-457e-b89f-06698e34dfd3,e2ca20f622376b4bec147fcd2b8b46f4,1,1700 Alhambra Blvd.,Sacramento,Sacramento,CA,95811,Public park,626b9a20484e8993a3625c841cd4cac8,aae34f307265a33ddb921bb2b2e1ae4c
e2ca20f622376b4bec147fcd2b8b46f4_gpt-4o-mini_20260220.txt,6f48754b-8e07-4a3d-9d4c-a074747393b0,e2ca20f622376b4bec147fcd2b8b46f4,2,,,Sacramento,CA,,,626b9a20484e8993a3625c841cd4cac8,aae34f307265a33ddb921bb2b2e1ae4c
e2ca20f622376b4bec147fcd2b8b46f4_gpt-4o-mini_20260220.txt,496048dc-bdb4-4821-9b0b-8a786557d635,e2ca20f622376b4bec147fcd2b8b46f4,3,,,Sacramento,CA,,,626b9a20484e8993a3625c841cd4cac8,aae34f307265a33ddb921bb2b2e1ae4c
a54031736a7a17ed659e099ecd02c1ad_gpt-4o-mini_20260220.txt,09862a19-b2f4-4634-8b59-ee67861de514,a54031736a7a17ed659e099ecd02c1ad,1,Vinter grill,,,,,Business,41b05708a41e107e41a2186c678bc156,5cfcd5139854dc04454a5a1c4b1dd666
a54031736a7a17ed659e099ecd02c1ad_gpt-4o-mini_20260220.txt,db45bdbc-4d91-4c93-8809-2147c4abb856,a54031736a7a17ed659e099ecd02c1ad,2,,,,,,,41b05708a41e107e41a2186c678bc156,5cfcd5139854dc04454a5a1c4b1dd666
a54031736a7a17ed659e099ecd02c1ad_gpt-4o-mini_20260220.txt,378ac78d-baa9-42d8-8e2c-af138e6a3319,a54031736a7a17ed659e099ecd02c1ad,3,,,,,,,41b05708a41e107e41a2186c678bc156,5cfcd5139854dc04454a5a1c4b1dd666
a54031736a7a17ed659e099ecd02c1ad_gpt-4o-mini_20260220.txt,73490b37-1909-4d78-91fe-7666643d5d0f,a54031736a7a17ed659e099ecd02c1ad,4,,,,,,,41b05708a41e107e41a2186c678bc156,5cfcd5139854dc04454a5a1c4b1dd666
b561bb0c5892226865cd5f7b9a3fecf7_gpt-4o-mini_20260220.txt,7bbecdc7-4da2-4330-a773-7b9a6e604821,b561bb0c5892226865cd5f7b9a3fecf7,1,Border Field State Park / Tijuana Estuary,Imperial Beach,San Diego,CA,,Public park,ee3550dbe1882d44de2ef5f6f257e1aa,e8d3627d5f609c103dc2f785fc8f3ac2
bd4e03df2fae34e522468e792724e1ee_gpt-4o-mini_20260220.txt,dc841b7a-ce05-4c8b-8093-3eb968f40594,bd4e03df2fae34e522468e792724e1ee,1,410 East Peltason Drive,Irvine,Orange,CA,,Police station,8fa33769f711aaa4518d95aa184a0722,b4d1d70225b430def6928c11317f3179
6296430bb7db4f84fe9fe3cc20e5158c_gpt-4o-mini_20260220.txt,9258e229-bb76-49ee-ba68-efb9fc33cfbc,6296430bb7db4f84fe9fe3cc20e5158c,1,Whitewater,,Riverside,CA,,Home,723a2906da81e1303f57fc1d0cc1565c,322762a930d18e34e2e7ed3727a79065
6f6dce892ae1d11371909088a5668e81_gpt-4o-mini_20260220.txt,03416aa5-6430-46ef-83ce-a45c28346652,6f6dce892ae1d11371909088a5668e81,1,,Victorville,San Bernardino,CA,,Jail,cd4ca6171d3e2babd079a8473fa5e5d5,947d2cb9c28449271d38af9b7397e63d
419e30229624989c10f790a2010bcd71_gpt-4o-mini_20260220.txt,1aee06c6-8541-4103-b508-1e6faa7d8b4a,419e30229624989c10f790a2010bcd71,1,Rosecrans Avenue,Los Angeles,Los Angeles,CA,,Street,a18dc5df14ccc891ac3913f84babfc4d,5e457f27e28a12d1825e17b68df4dfe7
419e30229624989c10f790a2010bcd71_gpt-4o-mini_20260220.txt,75d8c488-b315-481a-85b5-85977396830e,419e30229624989c10f790a2010bcd71,2,,,Los Angeles,CA,,Police station,a18dc5df14ccc891ac3913f84babfc4d,5e457f27e28a12d1825e17b68df4dfe7
419e30229624989c10f790a2010bcd71_gpt-4o-mini_20260220.txt,23ff85c5-6705-470f-843d-1aeab9711a14,419e30229624989c10f790a2010bcd71,3,,,Los Angeles,CA,,,a18dc5df14ccc891ac3913f84babfc4d,5e457f27e28a12d1825e17b68df4dfe7
b9dd6541730f7cd6e90b7a9338a036ac_gpt-4o-mini_20260220.txt,4a3aecf6-e9c5-4d7e-bf32-f10b2b57f666,b9dd6541730f7cd6e90b7a9338a036ac,1,,Fresno,,CA,,Apartment,93c96f8e6c7bb80df123730b5d6fa987,63931e6dd65a06444672674d2cd7f451
da6e11382ec496d19ad824831c888508_gpt-4o-mini_20260220.txt,824b4e8b-009d-4d66-925b-7f3ad925d878,da6e11382ec496d19ad824831c888508,1,,Lebanon,Linn County,OR,,Hospital,0b51194bf73c2c04c3171bedb6ee3921,a194e3c83a3d5c9531e9f6138ed59a34
926bc620361655bc336799950478b716_gpt-4o-mini_20260220.txt,30d3c011-47bc-4f65-8ca7-4c89d261e2c1,926bc620361655bc336799950478b716,1,Holly Street,El Segundo,Los Angeles County,CA,,Street,14ca66843f50e5200ae4951643ef4005,bf97426dda1abd0f850013fd7203d20d
2dd38e970e09ffa0a975a92da1d3374a_gpt-4o-mini_20260220.txt,ccb14843-02ed-40c6-bd4e-6e456936864a,2dd38e970e09ffa0a975a92da1d3374a,1,,San Diego,San Diego County,CA,,Home,9b68d3f34e4102dcec64a0d597bf6174,ebc435cd3fcbf382e8249f2bae8c38b5
2dd38e970e09ffa0a975a92da1d3374a_gpt-4o-mini_20260220.txt,64b897da-eaf8-4ede-bb11-1c4dcdd6dad1,2dd38e970e09ffa0a975a92da1d3374a,2,,San Diego,San Diego County,CA,,Hospital,9b68d3f34e4102dcec64a0d597bf6174,ebc435cd3fcbf382e8249f2bae8c38b5
2dd38e970e09ffa0a975a92da1d3374a_gpt-4o-mini_20260220.txt,5213bdce-3026-4e6b-a807-a0095c95e2c4,2dd38e970e09ffa0a975a92da1d3374a,3,,San Diego,San Diego County,CA,,Court,9b68d3f34e4102dcec64a0d597bf6174,ebc435cd3fcbf382e8249f2bae8c38b5
74afa0b0680a362bfb7956740f59dda9_gpt-4o-mini_20260220.txt,9e520297-0802-4471-b527-f4e84f543302,74afa0b0680a362bfb7956740f59dda9,1,"411 E. Indian School Rd., #3068",Phoenix,,AZ,85012,Home,be773675e081df35b9bf4201c3b4765a,3260445c41e26fff435685d9dc56c829
74afa0b0680a362bfb7956740f59dda9_gpt-4o-mini_20260220.txt,071e4724-d495-4ed1-8084-1c80b2e09e03,74afa0b0680a362bfb7956740f59dda9,2,,Phoenix,,AZ,,Court,be773675e081df35b9bf4201c3b4765a,3260445c41e26fff435685d9dc56c829
d039fb3a401652631d82d9f52d11b1b6_gpt-4o-mini_20260220.txt,27fe58f7-86cb-4556-88c1-3e19d2464d45,d039fb3a401652631d82d9f52d11b1b6,1,550 N. Flower Street,Santa Ana,Orange,CA,92703,Jail,9c2d4c2b2d397573544b48c4dc879254,8c13ae685021f77912d7d28400f59160
62c3fc4d684b148c7786972a8515d93d_gpt-4o-mini_20260220.txt,6bd181e0-f279-48d9-8a4c-71633580a382,62c3fc4d684b148c7786972a8515d93d,1,Beverly Blvd. between N. Stanley Ave./The Grove Dr. and Genesee Ave.,Los Angeles,Los Angeles,CA,,Street,467638408deb19a1a97c64d305330317,5bddece1594c3a6e6526eb158a90417e
27eda9aee14a6ee8a0863a37aefc0838_gpt-4o-mini_20260220.txt,c9f99b86-66a4-4e7f-9c44-977408db7d5d,27eda9aee14a6ee8a0863a37aefc0838,1,State Highway 111,Indio,Riverside,CA,,Highway,b6be5a30681797b84bcb6f1444f86a40,387993de372590e525934e10bdaa04ae
c39ba2c1b0c31c095d7f73edaa942917_gpt-4o-mini_20260220.txt,4dcc0c5a-22d8-4246-8ad1-1c881789b5b9,c39ba2c1b0c31c095d7f73edaa942917,1,1675 Drakeley Avenue,Atwater,Merced County,CA,95301,Home,d9da1fe6f861b4ee51f6a93e1af9205f,7fce8b298b9b17878ce8c79903d2077e
74e5066bb5f39a33261170fd642a0304_gpt-4o-mini_20260220.txt,3b315ea1-41a8-402b-b2ab-fbc032363f69,74e5066bb5f39a33261170fd642a0304,1,,San Diego,San Diego,CA,92101,Other,9bd93796542bb19e17fe749eab2961a8,dbe0bcb337a2a7beac41599552fb6186
b6fe3aab72847cb1cf2d4d86ef2bb494_gpt-4o-mini_20260220.txt,a1527941-3603-4a71-b3eb-7dbf0e74da49,b6fe3aab72847cb1cf2d4d86ef2bb494,1,"Santa Monica Blvd., #1115",Beverly Hills,Orange,CA,90210,Home,60daea415d952df5f279f69a9ec362aa,5ed041fa182453c4bcb1ff742c280695
b6fe3aab72847cb1cf2d4d86ef2bb494_gpt-4o-mini_20260220.txt,82550f7d-0b65-4f91-814f-af85760a092d,b6fe3aab72847cb1cf2d4d86ef2bb494,2,Apple Store,Newport Beach,Orange,CA,,Business,60daea415d952df5f279f69a9ec362aa,5ed041fa182453c4bcb1ff742c280695
361604789ff07e33d60858935f56f455_gpt-4o-mini_20260220.txt,5df24f5b-9430-4e36-9430-2b7702a4712b,361604789ff07e33d60858935f56f455,1,5300 Claremont,Oakland,Alameda,CA,,Business,b7e7d8f3450a0f97b9c316b7dd451d5d,7a204404617912c5667eac84be5378f7
10e2b85994f73cb2f80d8f0a99f46721_gpt-4o-mini_20260220.txt,3aa09608-34d9-4060-80d0-44e8b0ce5133,10e2b85994f73cb2f80d8f0a99f46721,1,North 177th Avenue,Surprise,,AZ,,Street,01c76856c03daddfd1c287b7afc925c2,bda3154708be88f842d4bb0da524ebb4
863c24131fbfcbd12e6db1d53dd85ff7_gpt-4o-mini_20260220.txt,881a25bd-9a19-4ace-979a-b413d8cd4818,863c24131fbfcbd12e6db1d53dd85ff7,1,Bethel High School,Tacoma,Pierce County,WA,,School,c59766f156ed1427e88e6b2b0f766815,31632470aeafe481cca63992b7bede85
80b3e3881bbcdc9f3c7ebc778dc93bde_gpt-4o-mini_20260220.txt,67e445a9-5278-4e8d-8bef-3ad86fddcd6b,80b3e3881bbcdc9f3c7ebc778dc93bde,1,,Walnut Creek,Contra Costa County,CA,94598,Public park,5087a3010dda71c6194315d863e32f8b,10326df5875c7ec4ac20aeadb4fb34ec
b0395a53b14079d3b601eb2263b3305a_gpt-4o-mini_20260220.txt,6cfb20c5-cfaa-4a94-9db7-b926b59e1447,b0395a53b14079d3b601eb2263b3305a,1,Highway,,,CA,,Highway,cdcefa0544d823133735357f69ca06a4,70d7a1af5034041182be763eb21348c5
b0395a53b14079d3b601eb2263b3305a_gpt-4o-mini_20260220.txt,f23b7ea3-5096-4dde-8ae4-dd228df5262b,b0395a53b14079d3b601eb2263b3305a,2,,,,CA,,,cdcefa0544d823133735357f69ca06a4,70d7a1af5034041182be763eb21348c5
b0395a53b14079d3b601eb2263b3305a_gpt-4o-mini_20260220.txt,d51bff33-8808-4e0e-827a-e151dde92262,b0395a53b14079d3b601eb2263b3305a,3,,,,CA,,,cdcefa0544d823133735357f69ca06a4,70d7a1af5034041182be763eb21348c5
b0395a53b14079d3b601eb2263b3305a_gpt-4o-mini_20260220.txt,4909c866-08c0-40be-b96c-2b19f51d2189,b0395a53b14079d3b601eb2263b3305a,4,,,,CA,,,cdcefa0544d823133735357f69ca06a4,70d7a1af5034041182be763eb21348c5
b0395a53b14079d3b601eb2263b3305a_gpt-4o-mini_20260220.txt,4e3945b7-c04b-4a44-b8fc-183408cee9ff,b0395a53b14079d3b601eb2263b3305a,5,,,,CA,,,cdcefa0544d823133735357f69ca06a4,70d7a1af5034041182be763eb21348c5
b0395a53b14079d3b601eb2263b3305a_gpt-4o-mini_20260220.txt,c975e143-4bd4-41a3-9428-50b20c5d3cd5,b0395a53b14079d3b601eb2263b3305a,6,,,,CA,,,cdcefa0544d823133735357f69ca06a4,70d7a1af5034041182be763eb21348c5
b0395a53b14079d3b601eb2263b3305a_gpt-4o-mini_20260220.txt,0639cc5d-67a8-490f-be3d-ee0ce18937a9,b0395a53b14079d3b601eb2263b3305a,7,,,,CA,,,cdcefa0544d823133735357f69ca06a4,70d7a1af5034041182be763eb21348c5
b0395a53b14079d3b601eb2263b3305a_gpt-4o-mini_20260220.txt,2cb314fa-427b-4bfa-b83b-78168bccb7e0,b0395a53b14079d3b601eb2263b3305a,8,,,,CA,,,cdcefa0544d823133735357f69ca06a4,70d7a1af5034041182be763eb21348c5
b0395a53b14079d3b601eb2263b3305a_gpt-4o-mini_20260220.txt,140deeb4-7de0-4d21-8cdd-76d31e5027c0,b0395a53b14079d3b601eb2263b3305a,9,,,,CA,,,cdcefa0544d823133735357f69ca06a4,70d7a1af5034041182be763eb21348c5
275e5ac5446ea3d8747fdac228d95669_gpt-4o-mini_20260220.txt,157422d7-e3f5-429b-952d-36ed6f7124a9,275e5ac5446ea3d8747fdac228d95669,1,,Portland,Multnomah,OR,,Other,d2f1bab9bea4f7cf5b94cdba95dd7e4b,95da3c46c8fae9d7d4f01cbb1a3a9770
f9deaa5861ac8ba81eae5b1b119270bd_gpt-4o-mini_20260220.txt,85515c91-52f6-4dda-9dd1-5f151389f404,f9deaa5861ac8ba81eae5b1b119270bd,1,155 Filbert St.,Antioch,,CA,94607,Vehicle,c796dc8356ac8c7be8a0f16926e584f8,8feacd21bf463ecc79e2b19274c54c99
eb19938f68364da12b1a6fa7349b6f76_gpt-4o-mini_20260220.txt,b5bf2338-d6d8-4f97-a8ca-f59f165fc328,eb19938f68364da12b1a6fa7349b6f76,1,Seattle Children's Hospital,Seattle,King,WA,,Hospital,3b4720d9f6966958a39af15c9fa2ba6f,504d99db203634e4983f65c927dde96b
eb19938f68364da12b1a6fa7349b6f76_gpt-4o-mini_20260220.txt,902c2ebb-1419-489d-bcf4-2b9a2d964347,eb19938f68364da12b1a6fa7349b6f76,2,Seattle Children's Hospital,Seattle,King,WA,,Hospital,3b4720d9f6966958a39af15c9fa2ba6f,504d99db203634e4983f65c927dde96b
eb19938f68364da12b1a6fa7349b6f76_gpt-4o-mini_20260220.txt,af6d2bdf-7d56-474d-85b2-cdc3717eb410,eb19938f68364da12b1a6fa7349b6f76,3,Seattle Children's Hospital,Seattle,King,WA,,Hospital,3b4720d9f6966958a39af15c9fa2ba6f,504d99db203634e4983f65c927dde96b
eb19938f68364da12b1a6fa7349b6f76_gpt-4o-mini_20260220.txt,e585a9bf-88af-415a-a025-dfd9eaf7f250,eb19938f68364da12b1a6fa7349b6f76,4,Seattle Children's Hospital,Seattle,King,WA,,Hospital,3b4720d9f6966958a39af15c9fa2ba6f,504d99db203634e4983f65c927dde96b
a7ea0d0b7421525c884eb0340253c0f5_gpt-4o-mini_20260220.txt,8375377f-da2d-45ca-90f7-0ef5ad885900,a7ea0d0b7421525c884eb0340253c0f5,1,3380 Swenson St.,Las Vegas,Clark County,NV,89169,Street,1ef4cde35c97796012030ecbe7dc6bc6,f3da6ac1a80fbe71351293277907d309
b20b0d58b42a5bffbee628bedd94afa4_gpt-4o-mini_20260220.txt,fae7216b-2bc7-4e70-b1e9-bf43c848b4e1,b20b0d58b42a5bffbee628bedd94afa4,1,Larry D. Smith Correctional Facility,,Riverside,CA,,Jail,cb51f1fdd840aa65c60afdb62bfceaa3,ba9bc4230e27226f2af090d4adde8c50
260334ec7f3a4d80f2fc1a790ed5b661_gpt-4o-mini_20260220.txt,9f03fe70-574b-48c1-938d-9ca8d9d657de,260334ec7f3a4d80f2fc1a790ed5b661,1,,Los Angeles,Los Angeles County,CA,,Street,d68de63b723688aeaa975c644a561ae7,0bb1a4bd1f799b522ef6a89187945c0b
0b71f4dc0f0594b805283b49d6c73387_gpt-4o-mini_20260220.txt,febf0905-a702-4a31-b2c5-dc668adf82ff,0b71f4dc0f0594b805283b49d6c73387,1,,Fairfield,Solano,CA,94533,Jail,42df23806eb526bcd96cb1cea5e908a2,8a12eceadffca0b891780bb580322cf8
106e219b04bad123362b833a7a09e05e_gpt-4o-mini_20260220.txt,519b67e0-d2f5-4ab4-9e4c-eed009ecde94,106e219b04bad123362b833a7a09e05e,1,2040 Crestview Dr.,Pittsburg,Contra Costa County,CA,,Street,e7b94142a429f9eaffa72b26ea57f943,8b23d54773443c7a1ba8cc5f43821971
106e219b04bad123362b833a7a09e05e_gpt-4o-mini_20260220.txt,28988785-6e42-43ec-8a70-b0d8c2972adb,106e219b04bad123362b833a7a09e05e,2,,,Contra Costa County,CA,,Jail,e7b94142a429f9eaffa72b26ea57f943,8b23d54773443c7a1ba8cc5f43821971
0251c1b18b23e2db65eeb0a730455aa8_gpt-4o-mini_20260220.txt,88632299-2d8f-4a97-9fd3-f333287eaba5,0251c1b18b23e2db65eeb0a730455aa8,1,1801 4th Ave E,Olympia,Thurston County,WA,98506,Street,881161ef65649149572489b12e6f66c5,61ef14b33a1243d10a2a284a537473a8
4f5a2b4d3b4b65fbe3a669f872d6697f_gpt-4o-mini_20260220.txt,2c068c71-8abd-4cf9-97cd-14d06a0bb413,4f5a2b4d3b4b65fbe3a669f872d6697f,1,,,,NV,,Prison,dc7a796d39d7f11897b736dd12d88818,1054fd4e48d60b512f2236de2280253b
a04aefec5181c3fbff77c4e2a98846fd_gpt-4o-mini_20260220.txt,34cf1e16-6265-41ab-afee-63ffb79baa93,a04aefec5181c3fbff77c4e2a98846fd,1,14325 Prairie Avenue,Lawndale,Los Angeles,CA,,Business,b0c6b6307dc868607ec68bb33bb0f62e,25518e3a0798ad0a0753be6f2d0ce2f3
d7ce397d168c40e869578fb602bd6cc4_gpt-4o-mini_20260220.txt,3ce1fb9a-cd5e-4967-b0e3-a379355f1dfd,d7ce397d168c40e869578fb602bd6cc4,1,1731 East Avenue J,Lancaster,Los Angeles,CA,,Parking lot,aad529384efce3676e0db5bd0a56b702,f19d3c86f74124bc93c3f257afbc533f
4ed2a6042c73f1a6d5c68a83a38cd0c5_gpt-4o-mini_20260220.txt,bb55a9c1-f00c-4849-971f-de408cd39fe4,4ed2a6042c73f1a6d5c68a83a38cd0c5,1,6429 Spectrum,Spectrum,,CA,92618,Immigration Detention,784dfad2fc8d53f21d4e05b5e472cdfa,d40d30ebebda1fdd039dcab8f92c1142
4ed2a6042c73f1a6d5c68a83a38cd0c5_gpt-4o-mini_20260220.txt,27286e1a-790d-4ad2-8227-f257b9f05ebf,4ed2a6042c73f1a6d5c68a83a38cd0c5,2,,,,,,,784dfad2fc8d53f21d4e05b5e472cdfa,d40d30ebebda1fdd039dcab8f92c1142
4392c15fdd36680e24b82b4ea54811ac_gpt-4o-mini_20260220.txt,bb30b998-8637-4575-b2b0-7c7c2d6da191,4392c15fdd36680e24b82b4ea54811ac,1,,,Santa Clara,CA,,Highway,42f0591bbce0b98303b2ba4442540c17,d7ebbd18aa8ac0555755b6652eaca1b4
5c206435a80f8adfd209dbeb0b5979d4_gpt-4o-mini_20260220.txt,a5480e61-c6d9-40ce-b786-cee6a70f2311,5c206435a80f8adfd209dbeb0b5979d4,1,1361 Bluesage Way,Chula Vista,San Diego,CA,91915,Home,5c51f1bb82556a1cde377b7f83d4f6b1,4160ff1d9d8ef1cf7006bd6ad1143d3f
91539293482b4d5bf1623b3d42119db6_gpt-4o-mini_20260220.txt,87020a08-e1e2-4df2-9af3-38c98e2719a1,91539293482b4d5bf1623b3d42119db6,1,Victorville Toyota Dealership,Victorville,San Bernardino County,CA,,Business,116ac4280d89a5e39dd399cd66ccab87,21483306e03043503ec16139798621f0
6b7f6e0f8159449dcd28cf56e4e4be41_gpt-4o-mini_20260220.txt,17b89c61-10e2-48ee-8c6d-669aa8929507,6b7f6e0f8159449dcd28cf56e4e4be41,1,,Seattle,King County,WA,,Home,2b0285eaaeb6d0b0877efc9c78fd6a14,331d2398801666226b8815d8084702c6
6b7f6e0f8159449dcd28cf56e4e4be41_gpt-4o-mini_20260220.txt,bf1681fd-3815-4f08-8607-33f1c5d2db54,6b7f6e0f8159449dcd28cf56e4e4be41,2,,Seattle,King County,WA,,Home,2b0285eaaeb6d0b0877efc9c78fd6a14,331d2398801666226b8815d8084702c6
6b7f6e0f8159449dcd28cf56e4e4be41_gpt-4o-mini_20260220.txt,a87cba43-984a-4501-8c6d-1ab84c19c55e,6b7f6e0f8159449dcd28cf56e4e4be41,3,,Seattle,King County,WA,,Home,2b0285eaaeb6d0b0877efc9c78fd6a14,331d2398801666226b8815d8084702c6
ebbb112e1c3db4b81774828337e6f934_gpt-4o-mini_20260220.txt,50ff7308-6287-4706-9f42-77b70f8495cb,ebbb112e1c3db4b81774828337e6f934,1,6th Street and Market Street,San Francisco,San Francisco,CA,,Street,9d29abe2c316c38c3f15baface4142c8,59df555700e318f86830920940564e18
cb28a68071dfe195cf5c0a6d6900db0d_gpt-4o-mini_20260220.txt,cc466f15-baea-4cd2-a86b-aa6f2728096c,cb28a68071dfe195cf5c0a6d6900db0d,1,2270 Stanley Avenue,Signal Hill,,CA,,Home,a9a71bd4b357cc3e71b982c110217e9b,7b5098ccdc84bebe12049f8746808c6c
cb28a68071dfe195cf5c0a6d6900db0d_gpt-4o-mini_20260220.txt,b25d7f5a-6f63-45d2-aa2b-b8c7cb815dac,cb28a68071dfe195cf5c0a6d6900db0d,2,,,,CA,,Hospital,a9a71bd4b357cc3e71b982c110217e9b,7b5098ccdc84bebe12049f8746808c6c
cb28a68071dfe195cf5c0a6d6900db0d_gpt-4o-mini_20260220.txt,fccb3efe-7c28-4e43-a93e-c23a15a4d4ae,cb28a68071dfe195cf5c0a6d6900db0d,3,,,,CA,,Home,a9a71bd4b357cc3e71b982c110217e9b,7b5098ccdc84bebe12049f8746808c6c
cb28a68071dfe195cf5c0a6d6900db0d_gpt-4o-mini_20260220.txt,d646a0ca-0aa7-4071-9ec8-3c0ed790fc0d,cb28a68071dfe195cf5c0a6d6900db0d,4,,,,CA,,Hospital,a9a71bd4b357cc3e71b982c110217e9b,7b5098ccdc84bebe12049f8746808c6c
cb28a68071dfe195cf5c0a6d6900db0d_gpt-4o-mini_20260220.txt,e1256939-7c17-4f70-a212-ce7b734661a6,cb28a68071dfe195cf5c0a6d6900db0d,5,,,,CA,,Home,a9a71bd4b357cc3e71b982c110217e9b,7b5098ccdc84bebe12049f8746808c6c
