file_id,document_id,case_id,file_names,order,total_documents
1404401fbd86f3738e46be14684b56ac,4585c36cdc2ce45e7347634880372285,afaa22a764a2c8f3e307f4469492208b,azd - 2-15-cv-00798 - 1 - 1.txt.gz,1,2
c2a27889d921f5d5b3e8c9029cd318ac,8c796fa47d2f3ce22922092755a522f6,afaa22a764a2c8f3e307f4469492208b,azd - 2-15-cv-00798 - 29 - Primary.txt.gz,2,2
c10a0c78413aa3ab57fbdbb3d54394c0,48978d6648dd7d5b702b9fc5c50e2529,4d71c3e36493826739c32176844a554f,azd - 2-15-cv-00824 - 1 - 1.txt.gz,1,1
b0327be5231606d8bdc98ab5fe2fe13e,b9a5ef9b8e332b317eda5401690652cc,cf40da289d85f7a32926142a49351229,azd - 2-15-cv-00829 - 1 - 1.txt.gz,1,1
6b32024ea5794c728325b1bd5e5e5d6f,a22c099059e54da4c8b165816d96c434,23e97379a056dcfd87cbca4b1d2003bd,azd - 2-15-cv-00840 - 1 - 1.txt.gz,1,1
4a9c0aeb8332e337ca9821ca33d1b86d,37f768aea1a3cde2c4f0d0abf5704552,a8f41f27906ae93661e92a13b074c4d3,azd - 2-15-cv-01031 - 1 - 1.txt.gz,1,2
6e176eb907803ab9c158179fc8624c91,eb9562875dcdcf7e17d00ea5ba209d19,a8f41f27906ae93661e92a13b074c4d3,azd - 2-15-cv-01031 - 10 - Primary.txt.gz,2,2
f701ae0da0415548eabf34ad4665add5,59bb70b1bb98457eb352e4b90adabf12,051d5b9aba56d5a7a8d66e3e5e501e04,azd - 2-15-cv-01060 - 1 - Primary.txt.gz,1,1
2fcef06f046a17933e7ac0443aaadc0a,b344ad00d167d8115dd0e540943c1111,1df8cb1c138dbce32f22e4b320fc2edc,azd - 2-15-cv-01132 - 1 - 1.txt.gz,1,5
f1e9cb4c1143128743ee7bd4445765e2,338a38c6d502f7d6b38cbc1fc9755b4b,1df8cb1c138dbce32f22e4b320fc2edc,azd - 2-15-cv-01132 - 101 - 101.txt.gz,5,5
21aa309b8b6c907671bdc6701cd8647e,690d7f231108776e7c5636bf815563bd,1df8cb1c138dbce32f22e4b320fc2edc,azd - 2-15-cv-01132 - 40 - Primary.txt.gz,2,5
4ad15facaf172314fa70a06c50409532,ad40608baf9a39bf998299ceaf351e02,1df8cb1c138dbce32f22e4b320fc2edc,azd - 2-15-cv-01132 - 61 - 61.txt.gz,3,5
26c02ec89ec2e723ac95a8d0b7e070b1,98d64ef66f47267d671f9def2597d09d,1df8cb1c138dbce32f22e4b320fc2edc,azd - 2-15-cv-01132 - 93 - 93.txt.gz,4,5
9171cac4b209d389423954e2837a66bc,8a879ec806ade51fc5c88d1909a38693,c73bece1b94a49ae10db9c5923886792,azd - 2-15-cv-01162 - 1 - 1.txt.gz,1,3
95211896e0b4c38907e0cb0c0351536b,df61819405bb7a36f2e4d4045d53fe78,c73bece1b94a49ae10db9c5923886792,azd - 2-15-cv-01162 - 22 - Primary.txt.gz,3,3
16233bef122fba8dc8744d8e6f7ff652,4a35020e773d6b731d7f9915495b396a,c73bece1b94a49ae10db9c5923886792,azd - 2-15-cv-01162 - 6 - Primary.txt.gz,2,3
43b7ffc141c3a6d1a832191febbf9080,f31c5bcb609ed39879ad1d79f360bb85,fd9e1c06fcb6a78e42ecbd764ed3c9db,azd - 2-15-cv-01224 - 1 - 1.txt.gz,1,2
d77fc9b77f0961fb4c81332d87221af1,e6587ba8067d68882f7e68eadceeb5ba,fd9e1c06fcb6a78e42ecbd764ed3c9db,azd - 2-15-cv-01224 - 25 - Primary.txt.gz,2,2
553f6c50ec32f4dcaf4acdae6f3152c4,2e77605e7ccb9e0ddd4d639aa868d769,a7d7873f6c599f49998a2de2fb03f945,azd - 2-15-cv-01309 - 1 - 1.txt.gz,1,2
dea9480cbc6c9d1adecd1e2aafa73425,3efe63fb0ff8f237e9c2afc98e9e51ce,a7d7873f6c599f49998a2de2fb03f945,azd - 2-15-cv-01309 - 15 - Primary.txt.gz,2,2
d04726aedc922ab40730a866ab621dba,3bc8f6be4c7bd95899ea64e19ad8fed4,d737256d192e41b18428baf2d6bf81d4,azd - 2-15-cv-01386 - 1 - 1.txt.gz,1,1
5c2c52c6e76e7d4e99f60d60502dbe6e,03531e50ea616ddf2f5e6bd0608010e0,518abbd1afb020d597ccf277846505d9,azd - 2-15-cv-01397 - 1 - 1.txt.gz,1,4
6469f12d3b789f186f12faa4cacbe8fa,d0ec367e6737d4e17ebbad44ebf22b3e,518abbd1afb020d597ccf277846505d9,azd - 2-15-cv-01397 - 15 - Primary.txt.gz,3,4
bdaa9b861f7b027de04ed893fe12d4c9,04174df035f2ea588631232a86c378bb,518abbd1afb020d597ccf277846505d9,azd - 2-15-cv-01397 - 21 - Primary.txt.gz,4,4
8067586b8c80224ed1020fd3ae228206,659d97d1e1cd8e563a9fca263789693d,518abbd1afb020d597ccf277846505d9,azd - 2-15-cv-01397 - 6 - 6.txt.gz,2,4
ca64f5c72f8657213eb06d411b2d3cfe,bafb2eed6e73bb34eed28787eb487344,096acb47159876d7bc310bc4e802362c,azd - 2-15-cv-01456 - 1 - Primary.txt.gz,1,2
cc4911c5102202d6e533f5c228663535,b120207900d4dd9dd0a67030c35fac03,096acb47159876d7bc310bc4e802362c,azd - 2-15-cv-01456 - 4 - 4.txt.gz,2,2
015b900422e1d9bd092d4a25bc8bed6c,381a70b8492195708399206f561cb4a2,e42c2590117bf840c3e48d2b2ff8c479,azd - 2-15-cv-01471 - 1 - 1.txt.gz,1,1
d2898aa9054e66070dfabc035fbcb20c,a16204ab4e0441407c7bba6fee109f04,ebadbf78e28e48dea2c5b4984bd4bb8b,azd - 2-15-cv-01530 - 1 - 1.txt.gz,1,2
1ae03850ecb9b43581208a48d9c76101,271de0709412b57781efd34995b8f112,ebadbf78e28e48dea2c5b4984bd4bb8b,azd - 2-15-cv-01530 - 31 - Primary.txt.gz,2,2
762a42a3879e103df07337442886aa8b,fbec6f24b6df0552b39b6211628149b7,834f58b564f903e697c18d312bacc126,azd - 2-15-cv-01586 - 1 - 1.txt.gz,1,4
7fdcd706f19ec8daaab09f198511e216,3e992e1f1f7af412acaaaad12a845018,834f58b564f903e697c18d312bacc126,azd - 2-15-cv-01586 - 29 - Primary.txt.gz,3,4
e176457bc1f36e1217302de30e9e7296,9e6d25bf7daeb04b1235227c4ca37bf1,834f58b564f903e697c18d312bacc126,azd - 2-15-cv-01586 - 33 - Primary.txt.gz,4,4
34c355bbeb847588a69557d3938587ac,b795d004436f2e6c88b3635954712807,834f58b564f903e697c18d312bacc126,azd - 2-15-cv-01586 - 8 - Primary.txt.gz,2,4
a00f6e06e0c338747a4c97c934116ecb,021bc723daaefd71a34bf6d487e31ca3,e1112a80788fe65ba644a74a56f6f1a0,azd - 2-15-cv-01696 - 1 - 1.txt.gz,1,2
8b18f46177d2852de68f67704ea0ec58,82a19fdae1e3a84c97c16b38ac4a6288,e1112a80788fe65ba644a74a56f6f1a0,azd - 2-15-cv-01696 - 30 - 30.txt.gz,2,2
69f69f830ecef16a886ccba47823fd42,0450950a88bfce76ee59ffb9b81bb1f9,643b5a2fd697f973c64da622a536b17f,azd - 2-15-cv-01753 - 1 - 1.txt.gz,1,2
a503ab0173fee5c679b14a9ecaa716e3,376ac5f54bf53bfce41a61f4963dbde9,643b5a2fd697f973c64da622a536b17f,azd - 2-15-cv-01753 - 13 - Primary.txt.gz,2,2
533a3315a0a9213fc45eb747875f687a,7bc11defeeb2bba5244300c3d197df0e,f54b3bebfd76814f8aa3cc50286a5c6c,azd - 2-15-cv-01755 - 1 - 1.txt.gz,1,3
f253993287e29d0b72ba168c01459e43,484f4f7f4a9c0f353b58b1838b6dc7da,f54b3bebfd76814f8aa3cc50286a5c6c,azd - 2-15-cv-01755 - 12 - Primary.txt.gz,2,3
2261733997707dd14c88df577134c08d,4e5770449044ef120e2f56a826f0d8cc,f54b3bebfd76814f8aa3cc50286a5c6c,azd - 2-15-cv-01755 - 16 - Primary.txt.gz,3,3
2c3b5a6421ae90e683d21d4470d26fde,c182da22bf446811f9e546d0ab2be7d7,ff249374d75a2bd7b0d7bad914287674,azd - 2-15-cv-01786 - 1 - 2.txt.gz,1,2
1adf38cf97f839f9206a81516ce39aab,c2365afb380b3b5ec1cf72d6b027ddb8,ff249374d75a2bd7b0d7bad914287674,azd - 2-15-cv-01786 - 12 - Primary.txt.gz,2,2
e88fc03a555c28427b930cc8ea4f83d4,cb1397d94a6c5d7053980a7ebaeab18e,477080bea03d1a8359dd95c9060dd92a,azd - 2-15-cv-01796 - 1 - Primary.txt.gz,1,4
17a633524427be2f454fd4c4f848e52f,a534a81eba47f465237c4e957f96ba03,477080bea03d1a8359dd95c9060dd92a,azd - 2-15-cv-01796 - 10 - Primary.txt.gz,2,4
23d1e9a0c71fa52179972c6fe6ccfde0,7afa4f76950cf84ee5aa7179ff07dc85,477080bea03d1a8359dd95c9060dd92a,azd - 2-15-cv-01796 - 51 - Primary.txt.gz,3,4
5390bd53281d2c2703bab50284fa8119,356f8c7bccd346915b294c4946e52cd5,477080bea03d1a8359dd95c9060dd92a,azd - 2-15-cv-01796 - 61 - Primary.txt.gz,4,4
0df9df0cbe7228101824fa4710bbbc69,2d092339c8ebbac8a2a6dc0eba7cce65,3cfccbb4f20043d12d51aa21702c0f3a,azd - 2-15-cv-01807 - 1 - 1.txt.gz,1,2
951d929f6a396436ff04e14f37ed1a22,1a15e1ac054be0166065cf79b4263dad,3cfccbb4f20043d12d51aa21702c0f3a,azd - 2-15-cv-01807 - 27 - Primary.txt.gz,2,2
d50ee812e3ab7b637e94126ccff087d2,dbce641478086af679c83c2507850b9d,e0b61b71d6ee3afbd157f5ca3ee3d4d3,azd - 2-15-cv-01822 - 1 - 1.txt.gz,1,2
01ad932c2e12c294361dc80367521217,fac18cff4304f6970bb8087a588aa2b1,e0b61b71d6ee3afbd157f5ca3ee3d4d3,azd - 2-15-cv-01822 - 13 - Primary.txt.gz,2,2
4166e40b72f0ddec8bb6c7a92efbe3d0,e39852ffc08cda87d7eb29ff95b5d725,3007faa95302547c496b3ecabdbc158d,azd - 2-15-cv-01888 - 1 - 1.txt.gz,1,1
74afa0b0680a362bfb7956740f59dda9,be773675e081df35b9bf4201c3b4765a,3260445c41e26fff435685d9dc56c829,azd - 2-15-cv-02045 - 1 - 1.txt.gz,1,1
85ff82a0b80c68d13ec97c1aa00d6541,676cbbf6366296832007d8f7ecd9c60a,81f5ed3a3102b17f2239bf91a5459333,azd - 2-15-cv-02236 - 1 - 1.txt.gz,1,1
677285cb50a90a979376871f8e23e6a9,0d8ddb2ac595bd4b1917a997ca00cdfa,d113c3e4f000602348938211100ea1b7,azd - 2-15-cv-02322 - 1 - 1.txt.gz,1,1
9b54eca64ee1f2295f42305d49c792fb,9777455fabd7976f7c4a5b7ae4519ab9,ae9953bd14f81d405ebce17441e78050,azd - 2-15-cv-02432 - 1 - 1.txt.gz,1,2
58db2b4f9afe70a530a6e9e191b13378,43c3ec996efce11bb4abbe48b1307be2,ae9953bd14f81d405ebce17441e78050,azd - 2-15-cv-02432 - 9 - Primary.txt.gz,2,2
c3b2f81c67b84b8df58be1332ef85027,2e15502776c533120adc485d017d6480,be0ba90204610f5c259208281ccf885d,azd - 2-15-cv-02498 - 1 - 1.txt.gz,1,1
e59d879513a366db2e0fe2681c0a689d,85d920c41446364ed134992f183afe04,3729f2fde175ca9ba4c2281df20ae997,azd - 2-15-cv-02539 - 1 - Primary.txt.gz,1,1
b60e68ba7461b98c354c7be31cf2aa86,f8870e6120a541e9ef0fa60104a37865,fff15c3c496cc2e3282fb9be8af6f34f,azd - 2-15-cv-02556 - 1 - 1.txt.gz,1,1
f8d5649ea12ddd539ab40c6d7708f9fa,27d4a01d2cfce01f38d05573d75d7fe4,3b3ca8df39f9888b58be879f88722637,azd - 2-15-cv-02636 - 1 - 1.txt.gz,1,2
2f9b91b0bf96dcad6ccd8ec38f8f2206,602137d591e0adc7448c04bd70975688,3b3ca8df39f9888b58be879f88722637,azd - 2-15-cv-02636 - 17 - Primary.txt.gz,2,2
78edd8d66d71c2114b72b4df846593f3,7a36ad1a731e29394e6475073d267d18,2390c6b27eb748522868bfa237631c45,azd - 2-16-cv-00169 - 1 - 1.txt.gz,1,2
364654369a87173049ebe34d1e90e285,f27e86ae47767d70fca57c9047ed740c,2390c6b27eb748522868bfa237631c45,azd - 2-16-cv-00169 - 20 - 20.txt.gz,2,2
dd66342018faa31979b3962c21c799d8,def8279bed83ad40abd9c62d2021325c,0bc2de377274edd46f6cf5ff9d45bed8,azd - 2-16-cv-00375 - 1 - 1.txt.gz,1,2
9426a901d8184668ea614519a6eae4e9,b4bc16e71691909ff78724a87a287e1a,0bc2de377274edd46f6cf5ff9d45bed8,azd - 2-16-cv-00375 - 16 - Primary.txt.gz,2,2
58123303cb58af38eaa995bff0f1d29d,7d6739d46053b69d57a21475e0a2c634,89dcf6ee1692390d52aa8b331bf9295c,azd - 2-16-cv-00411 - 1 - 1.txt.gz,1,1
4d77f775dda173d680d42880079951c9,8f1492cd0b6861a0e47d50933c0aebcd,2f2bf734704c6fbcaa754465d369fd6f,azd - 2-16-cv-00418 - 1 - 1.txt.gz,1,1
e763e8ea60277937f55046b8109e73dc,68e5d6926cb52ef16e94c61041f082c1,4e0a406b8e3f353d8f1fd00ae8bd8355,azd - 2-16-cv-00424 - 1 - 1.txt.gz,1,1
9911453004161759d444106a46f5157b,c46846e95cf5077f872852db9285bab5,f76ab06b1c1f05960a7cdef17725e5ea,azd - 2-16-cv-00628 - 1 - 1.txt.gz,1,1
dd0c52c3d6092f55cfbe6d439e192a50,24f7f5e4834f2b0622d25887131ff3a2,3c68544b0acd0bd2177e0891f588e524,azd - 2-16-cv-00726 - 1 - 1.txt.gz,1,1
bab81b8d562f12b1275e77f9b4581482,0fefedebc9ee5f9b13b5639a55856136,563ad833274f9f054840a50431289c9d,azd - 2-16-cv-00740 - 1 - Primary.txt.gz,1,3
5ee15cfc106a11619e73afe336fc9108,469dbe6e11503fc3faa7ec0e824e6ddc,563ad833274f9f054840a50431289c9d,azd - 2-16-cv-00740 - 20 - Primary.txt.gz,2,3
a584cd10e6a87b6c2b428c6c66cecc4f,406bd2b042cd16c2b95e3e4be48ce3ff,563ad833274f9f054840a50431289c9d,azd - 2-16-cv-00740 - 23 - Primary.txt.gz,3,3
a02145618346f46462fcc000034a2d70,142ff36ea43385a8bd10d360514075f9,0aafd11340f80897702a3435e1465bec,azd - 2-16-cv-00765 - 1 - 1.txt.gz,1,2
966cb9d14ba8ab2fbec94947cdfc7a7d,61daaf82c1d3a9ade60550fa18047fbe,0aafd11340f80897702a3435e1465bec,azd - 2-16-cv-00765 - 26 - Primary.txt.gz,2,2
2002b9c19fe50153f57d3c95b61440ac,d7fd6365469cd37fb6929a5893bec59e,e9ed1a14848c942ba38772840b87b958,azd - 2-16-cv-00836 - 1 - Primary.txt.gz,1,4
3dc1089ec4cd5b5c3b55e3cbc34af692,dbee7971828485bd3e588badd0778078,e9ed1a14848c942ba38772840b87b958,azd - 2-16-cv-00836 - 11 - Primary.txt.gz,2,4
cec3fa0eca86a7032dd18410a681d1ec,8cc7c2f6b662b34f6a259dfeefeb0135,e9ed1a14848c942ba38772840b87b958,azd - 2-16-cv-00836 - 14 - Primary.txt.gz,3,4
768384bb1f5f1c48ba61878869a1b58a,e4d1ea69d3c8d24239c615af21641764,e9ed1a14848c942ba38772840b87b958,azd - 2-16-cv-00836 - 17 - Primary.txt.gz,4,4
c858059827af9d42655b9e8ac08699ff,9ee085f66bc6d06d9870f4a4783ea371,202c45c1e8ddf5b951008274d627fbab,azd - 2-16-cv-00881 - 1 - 1.txt.gz,1,1
ef88275a4db3c93e1888c5eb433661f5,c5c2e060e4324d464fd306a064364671,d2de5483afcf0d7956696654a49a953a,azd - 2-16-cv-00935 - 1 - Primary.txt.gz,1,1
75f400a1e43ea329d629b4e404af881a,edc3c473252b1570374196614881c246,8385657bfcb00b9b9e35eb4848021244,azd - 2-16-cv-01255 - 1 - Primary.txt.gz,1,2
6194d463bc29d069ba7b826364817dff,d6fe386a616e0b0d98b9208cdb121494,8385657bfcb00b9b9e35eb4848021244,azd - 2-16-cv-01255 - 11 - Primary.txt.gz,2,2
5cedd547ab9bfc1f5397d78d14c04e35,631646306d76c4c9d9c8ac3f7c9c3b8c,1b2676dc5a0a7aeba664456fb17bc81c,azd - 2-16-cv-01342 - 1 - 1.txt.gz,1,1
317faa19c087c725fe15659d8a96c507,53c4f969c21a325bebe0b32f03c8b923,1c5405c7b1706ff07d5dfde15344d1f1,azd - 2-16-cv-01481 - 1 - Primary.txt.gz,1,1
09ce42d199c1880bd60c435b068a0439,5aa256887fbdf6a56a80377ddb799821,ff30f0a90c322b7c54ea60f1d6ef782a,azd - 2-16-cv-01791 - 1 - 1.txt.gz,1,1
981c0b8325a03b45fe82d697770c7f40,2db891c0882fe1eeb9778fde37b34ff4,045f54ab3fb93cca5d7f2905088eac65,azd - 2-16-cv-01895 - 1 - Primary.txt.gz,1,1
b93fe772f657028cba5311eee4b9ea8b,449b8fb99b1d8f06053f54b6d4768041,17bc2e40dfb1fd8d0ce936fc85a212fd,azd - 2-16-cv-01933 - 1 - 1.txt.gz,1,1
8d3f33370d0ac633f787bc9636f60281,4b70c14825dc2029320df901338539c9,317593c8a6c850f3d7d2ea27d752ffee,azd - 2-16-cv-02695 - 1 - 1.txt.gz,1,1
eb17639688e0fdf060b452830ee8ba78,bc7c3a256686761ec501b21fb802803c,e4450855c5c2c439abbc20a9aa57137d,azd - 2-16-cv-02823 - 1 - 1.txt.gz,1,1
96a24afd04201f534cf341993258e102,d16a92ec9fae8ce56cbe59bebefbd1a3,a0d8424498155566a76c68dacfda522b,azd - 2-16-cv-02830 - 1 - 1.txt.gz,1,2
44df398ae076933e1acf0dc6f07cf493,db1b278cc10cd74fd341fea07e1244fc,a0d8424498155566a76c68dacfda522b,azd - 2-16-cv-02830 - 35 - Primary.txt.gz,2,2
0348bf17f2c1dd0e68e2c44c50545231,38c44a5de1a08052e2e37c4e42256c23,05daa071dfcd9c6156687eca5e4ef4dc,azd - 2-16-cv-02878 - 1 - Primary.txt.gz,1,1
6cc614b1e9f8f30ecc0007b4b1721c58,0063bbf35d695a45c4f7c109c34b8a62,498b55b9642ad8df95b92270617dae5a,azd - 2-16-cv-02892 - 1 - 1.txt.gz,1,4
674d3406d8db562d3c57bcbe3c635002,373f889d952299045f2bab6f160fff33,498b55b9642ad8df95b92270617dae5a,azd - 2-16-cv-02892 - 17 - Primary.txt.gz,3,4
ba9e5f80c73e414999aa648f64c8f436,a5f6b19ced5fe0dc350f6f9aa6d54575,498b55b9642ad8df95b92270617dae5a,azd - 2-16-cv-02892 - 43 - Primary.txt.gz,4,4
44ba56a3c8c074952fe9ff47453afec2,7a7ac4884fb73fbcc58d2b1b7267da03,498b55b9642ad8df95b92270617dae5a,azd - 2-16-cv-02892 - 5 - Primary.txt.gz,2,4
65e1d50203256e9e4f9afa9f235f3642,afa4c0474bc9179ba4383b3c470377bf,8322bca4cac32cc4b2c59f22fa258e7a,azd - 2-16-cv-02905 - 1 - 1.txt.gz,1,1
5723b50a0908bf8788b7560d67dc2cd6,b7d087e39a52bebec79ba93f6569a585,ce069633c0471dda11363366a742d419,azd - 2-16-cv-02997 - 1 - Primary.txt.gz,1,1
fbdeb30d4ca8cc1e4fba79c4b418d3f6,fb8260cbad6252488bc99c343696d9c4,4dd5eb4fda395bdd5f26a55f3212d946,azd - 2-16-cv-03275 - 1 - 2.txt.gz,1,1
cae03a743d3c1cc0d62c3ad5f11b0a38,9bcb57137e172a985c2df9c4aad1c9c5,53b4517d6ddb40f452def88776203249,azd - 2-16-cv-03343 - 1 - Primary.txt.gz,1,1
4c41fa4b049a47a5ca0844e8c4c9c726,f33627672ebf8a1f4a95629237e1dfb8,fd92c25a395867c8ae9ef76544818115,azd - 2-16-cv-03649 - 1 - 1.txt.gz,1,1
04cc7fe959cc603901561a270cc872c6,6fa394ce7224ebf6a203e4aaa39777a6,498ed139bd41b082581ea4102217509f,azd - 2-16-cv-04076 - 1 - 1.txt.gz,1,1
103729fda8e942192c9b4316573be403,cf3b644e5b6780b1eb330b301012ca50,5250ac4cba203131b7200f003f7f3cfb,azd - 2-17-cv-00095 - 1 - 1.txt.gz,1,2
1ea6fe3b5363e054dae3b25304f37e8a,128c0fac04a35b9c4f740190fe6e4c18,5250ac4cba203131b7200f003f7f3cfb,azd - 2-17-cv-00095 - 6 - 6.txt.gz,2,2
dc279d149392d92a87f2ef80fa2efbe1,fcab676b8da529b70cfa2fce53bca73b,ae775996500a239749506065c5e72863,azd - 2-17-cv-00118 - 1 - 1.txt.gz,1,1
d7903a24fa2be230b41ab62efaf65b31,d8542dbde5931c421d4df6d807d1ce6c,bdf7f6b32f95618271f53a7c2bb8bc2f,azd - 2-17-cv-00119 - 1 - 1.txt.gz,1,4
609fd64c7fe224d8b8cb55e1c6e94918,42b5baeae6bcc8e575270c7371cc3dae,bdf7f6b32f95618271f53a7c2bb8bc2f,azd - 2-17-cv-00119 - 256 - Primary.txt.gz,4,4
205276257137e83086333c8bdbf0787e,2aad8e2967c628442ee05b661644ed6e,bdf7f6b32f95618271f53a7c2bb8bc2f,azd - 2-17-cv-00119 - 31 - Primary.txt.gz,2,4
f0fd704ee71f4e30988c8353409bb954,de5165d1ccd5dca2f847abc47150cf60,bdf7f6b32f95618271f53a7c2bb8bc2f,azd - 2-17-cv-00119 - 82 - Primary.txt.gz,3,4
414f5e9eb2fb229a9cedffd243a2e600,f0041e215782afeb736ad6b6cc178889,02ba82080aa537a57fc200c39ed4e36f,azd - 2-17-cv-00152 - 1 - 1.txt.gz,1,3
77dbf9008c8edc913c5e068bbd630d76,075218499d88ac1795f530844bdbc803,02ba82080aa537a57fc200c39ed4e36f,azd - 2-17-cv-00152 - 51 - Primary.txt.gz,2,3
4a0f3cd1a086624f4637bd4f787b44c4,ebcb154f24d3c1835576f3c97c7da8e9,02ba82080aa537a57fc200c39ed4e36f,azd - 2-17-cv-00152 - 53 - Primary.txt.gz,3,3
2d60f6138991c763701daad314d978d9,2d5d9b1a26a8c4cd7abf0cbd587296a3,f99dbe3ed16b6a77dc185931561f5cbe,azd - 2-17-cv-00211 - 1 - 1.txt.gz,1,2
32c8fc9dedd3335a43796dba6af3beca,dfffa6fcef7ab1733c945e3449f85dc1,f99dbe3ed16b6a77dc185931561f5cbe,azd - 2-17-cv-00211 - 12 - Primary.txt.gz,2,2
4850d94e2e5598d0a8b3b74d9d212672,fc9adffbbbae00ae36979565c8e57072,601ff5f8908efbfeec5b579cbee4e9c7,azd - 2-17-cv-00339 - 1 - Primary.txt.gz,1,2
cb70130a0aa874c29512c43c8d5a1c4a,22fed4d27c3c27290a60ef6d813b6606,601ff5f8908efbfeec5b579cbee4e9c7,azd - 2-17-cv-00339 - 46 - Primary.txt.gz,2,2
2ddaa081c77c34f7a3f956e5bb12a231,1f7a3359d3bba36b86bd3f747c016846,951d257846a6fe2fce06378d5307efb7,azd - 2-17-cv-00649 - 1 - 1.txt.gz,1,1
87822eecf5352c935e78ff21de09c73d,3be4772b6e6f9b94f4122252e2b6f890,07c16613e6b3b5e631bcd710f36a8221,azd - 2-17-cv-00715 - 1 - 1.txt.gz,1,2
f4daa8f0ddc46960734c25a7ae7b4f35,bd3f2205f036391b8a02cc9d1368aa9a,07c16613e6b3b5e631bcd710f36a8221,azd - 2-17-cv-00715 - 20 - Primary.txt.gz,2,2
c68d2a3c9c17bc762e094e5c9e2dccf2,dbb5b6662bce5661770ab344a4a4ed35,f0935fcad04e90640571b30479e359fb,azd - 2-17-cv-00804 - 1 - 1.txt.gz,1,1
24d4f055f39539e6ccb0903840af9a15,abbb89251c5f69f7e29e8f5e172d5a12,81a0826d0e4b2e153280724bce65fbfc,azd - 2-17-cv-00852 - 1 - 1.txt.gz,1,1
dd1a68e7e000668fac13c6c87325fce2,55ba6a1c1ad110ad8bdb6d9a087dfaf2,321fc37f29a83b4e682c901b8ffd290d,azd - 2-17-cv-00907 - 1 - 1.txt.gz,1,1
dd75329679961ea10214419e3d9a67b1,5226774a9330258f018c54c0dd81b560,5b2de435b90e78f76fe4d54cb09bd4ea,azd - 2-17-cv-00966 - 1 - 1.txt.gz,1,3
311efeb2aabfbcd69f6484f4a36cce80,195975422a4eb55bbe6dde7f048bce6d,5b2de435b90e78f76fe4d54cb09bd4ea,azd - 2-17-cv-00966 - 28 - Primary.txt.gz,2,3
d3286c6dc9fd49ecf0ba58be03af3a6a,6924ea7e516d8cfede0c35c584dceb6b,5b2de435b90e78f76fe4d54cb09bd4ea,azd - 2-17-cv-00966 - 59 - Primary.txt.gz,3,3
fc85dae9c15d4ad0f4f3da57cd4ea874,fc9467e887b8af383421cda4a0e5e93c,943b1a74ddabfc01ff5670784ba9a9b6,azd - 2-17-cv-01044 - 1 - 1.txt.gz,1,2
3d2569d47c58e537415b399d488addc9,2a1ba1400104b41b1c02e4948d35d4ce,943b1a74ddabfc01ff5670784ba9a9b6,azd - 2-17-cv-01044 - 9 - Primary.txt.gz,2,2
315ad6d72ee411f320d9bc29aa829bf9,399fe83167ca335813119cc29e88c6b0,4ae2122c4dc448cd206d0265e782d958,azd - 2-17-cv-01141 - 1 - 1.txt.gz,1,3
2cab0890799916eba7e1ff660c861270,77c8607bb3e765bbf640be53c4169e01,4ae2122c4dc448cd206d0265e782d958,azd - 2-17-cv-01141 - 1 - 2.txt.gz,2,3
5fb9425d07e2756b7d98238b03e44642,79cbb597923dc3f00504c79129349232,4ae2122c4dc448cd206d0265e782d958,azd - 2-17-cv-01141 - 11 - 11.txt.gz,3,3
e38f11795e2baf0308a773b3eb319998,731e721db2ef3af6e599cc15efb05605,dfb110b859ddd868cb8d7f862acc87b1,azd - 2-17-cv-01480 - 1 - 1.txt.gz,1,1
1f4f6aefa71cb95761ac92d189e09fdb,b61cfda8f5c331e5b705e04668544ddb,bced7e1a244f7e2c3cc17a06ebf406af,azd - 2-17-cv-01578 - 1 - 1.txt.gz,1,2
205738f4c582127c04feb1d0372363a3,0fdad6416c2c26a4b46628fc233a984d,bced7e1a244f7e2c3cc17a06ebf406af,azd - 2-17-cv-01578 - 26 - Primary.txt.gz,2,2
0ec0427a34e52b3c9b1b9b5d04615370,dd5b298683ce873dfcc40a60601bd62d,5b7b30ab6a76d4cc9f04fd5795cd6f7e,azd - 2-17-cv-01848 - 1 - 1.txt.gz,1,3
30bd3754454fa1133ccb21f1eba68e46,d05958b04ef52b755206c81ade585b5d,5b7b30ab6a76d4cc9f04fd5795cd6f7e,azd - 2-17-cv-01848 - 5 - Primary.txt.gz,2,3
405359a88e655c8ad6906b3c9429d044,09bbbe5cd4b41fce3aa71969808546d0,5b7b30ab6a76d4cc9f04fd5795cd6f7e,azd - 2-17-cv-01848 - 72 - 72.txt.gz,3,3
e51c7cd2e4eaa52fe7452c02ea824adc,e9403d675a7ccc3a72d93ae8066bdbac,331e00289bbf2dd0cc8b42525515c0d5,azd - 2-17-cv-02155 - 1 - 1.txt.gz,1,1
caa170b764f4d94aef836f3bce2ba924,464d87ae5719f2625564b8f3293976a8,1c165d58ea3d79f19680b47059131566,azd - 2-17-cv-02161 - 1 - Primary.txt.gz,1,2
2ce484090fc4d56bf2208c86bb2d34cb,cefd6ace8b7b9889e3604060d6bff7be,1c165d58ea3d79f19680b47059131566,azd - 2-17-cv-02161 - 27 - Primary.txt.gz,2,2
7e3e85f525d450b404210c758860dfba,09c0a517d4e080e150ace5c6f2f851a6,41bcec8e1552371fa63a39a2f4667a83,azd - 2-17-cv-02570 - 1 - 1.txt.gz,1,2
